generated_at,date,Temperatur,Luftfeuchtigkeit,Regen
2025-01-06 17:00:06.010508,2025-01-07 12:00:00+00:00,4.522,68.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 13:00:00+00:00,4.522,67.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 14:00:00+00:00,4.022,67.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 15:00:00+00:00,1.672,92.0,0.70000005
2025-01-06 17:00:06.010508,2025-01-07 16:00:00+00:00,1.222,94.0,0.4
2025-01-06 17:00:06.010508,2025-01-07 17:00:00+00:00,1.6220001,92.0,0.2
2025-01-06 17:00:06.010508,2025-01-07 18:00:00+00:00,1.922,89.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 19:00:00+00:00,1.922,89.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 20:00:00+00:00,1.5220001,89.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 21:00:00+00:00,1.5220001,88.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 22:00:00+00:00,1.322,89.0,0.0
2025-01-06 17:00:06.010508,2025-01-07 23:00:00+00:00,1.2720001,89.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-06 18:00:05.915896,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
2025-01-06 18:00:05.915896,2025-01-06 07:00:00+00:00,10.622,87.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 08:00:00+00:00,10.222,88.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 09:00:00+00:00,10.472,84.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 10:00:00+00:00,10.722,81.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 11:00:00+00:00,10.672,83.0,0.1
2025-01-06 18:00:05.915896,2025-01-06 12:00:00+00:00,10.272,88.0,0.90000004
2025-01-06 18:00:05.915896,2025-01-06 13:00:00+00:00,10.822,82.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 14:00:00+00:00,11.322,78.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 15:00:00+00:00,11.372,81.0,0.4
2025-01-06 18:00:05.915896,2025-01-06 16:00:00+00:00,11.222,78.0,0.4
2025-01-06 18:00:05.915896,2025-01-06 17:00:00+00:00,7.8719997,70.0,2.8
2025-01-06 18:00:05.915896,2025-01-06 18:00:00+00:00,6.022,74.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 19:00:00+00:00,5.522,75.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 20:00:00+00:00,5.022,76.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 21:00:00+00:00,4.822,77.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 22:00:00+00:00,4.572,76.0,0.0
2025-01-06 18:00:05.915896,2025-01-06 23:00:00+00:00,4.272,77.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 00:00:00+00:00,4.1219997,79.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 01:00:00+00:00,4.072,80.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 02:00:00+00:00,4.222,80.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 03:00:00+00:00,4.222,81.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 04:00:00+00:00,3.922,83.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 05:00:00+00:00,3.5219998,84.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 06:00:00+00:00,3.472,85.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 07:00:00+00:00,3.322,85.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 08:00:00+00:00,3.0219998,87.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 09:00:00+00:00,3.322,84.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 10:00:00+00:00,3.7719998,82.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 11:00:00+00:00,4.222,76.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 12:00:00+00:00,4.522,69.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 13:00:00+00:00,4.522,72.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 14:00:00+00:00,4.272,72.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 15:00:00+00:00,3.5219998,74.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 16:00:00+00:00,2.422,77.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 17:00:00+00:00,1.572,86.0,0.1
2025-01-06 18:00:05.915896,2025-01-07 18:00:00+00:00,0.722,96.0,0.3
2025-01-06 18:00:05.915896,2025-01-07 19:00:00+00:00,1.2720001,92.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 20:00:00+00:00,1.672,91.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 21:00:00+00:00,1.822,89.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 22:00:00+00:00,1.6220001,88.0,0.0
2025-01-06 18:00:05.915896,2025-01-07 23:00:00+00:00,1.2720001,88.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-06 19:00:05.818615,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
2025-01-06 19:00:05.818615,2025-01-06 07:00:00+00:00,10.622,87.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 08:00:00+00:00,10.222,88.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 09:00:00+00:00,10.472,84.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 10:00:00+00:00,10.722,81.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 11:00:00+00:00,10.672,83.0,0.1
2025-01-06 19:00:05.818615,2025-01-06 12:00:00+00:00,10.272,88.0,0.90000004
2025-01-06 19:00:05.818615,2025-01-06 13:00:00+00:00,10.822,82.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 14:00:00+00:00,11.322,78.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 15:00:00+00:00,11.372,81.0,0.4
2025-01-06 19:00:05.818615,2025-01-06 16:00:00+00:00,11.222,78.0,0.4
2025-01-06 19:00:05.818615,2025-01-06 17:00:00+00:00,7.8719997,70.0,2.8
2025-01-06 19:00:05.818615,2025-01-06 18:00:00+00:00,6.022,74.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 19:00:00+00:00,5.522,75.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 20:00:00+00:00,5.022,76.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 21:00:00+00:00,4.822,77.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 22:00:00+00:00,4.572,76.0,0.0
2025-01-06 19:00:05.818615,2025-01-06 23:00:00+00:00,4.272,77.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 00:00:00+00:00,4.1219997,79.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 01:00:00+00:00,4.072,80.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 02:00:00+00:00,4.222,80.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 03:00:00+00:00,4.222,81.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 04:00:00+00:00,3.922,83.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 05:00:00+00:00,3.5219998,84.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 06:00:00+00:00,3.472,85.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 07:00:00+00:00,3.322,85.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 08:00:00+00:00,3.0219998,87.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 09:00:00+00:00,3.322,84.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 10:00:00+00:00,3.7719998,82.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 11:00:00+00:00,4.222,76.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 12:00:00+00:00,4.522,69.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 13:00:00+00:00,4.522,72.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 14:00:00+00:00,4.272,72.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 15:00:00+00:00,3.5219998,74.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 16:00:00+00:00,2.422,77.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 17:00:00+00:00,1.572,86.0,0.1
2025-01-06 19:00:05.818615,2025-01-07 18:00:00+00:00,0.722,96.0,0.3
2025-01-06 19:00:05.818615,2025-01-07 19:00:00+00:00,1.2720001,92.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 20:00:00+00:00,1.672,91.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 21:00:00+00:00,1.822,89.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 22:00:00+00:00,1.6220001,88.0,0.0
2025-01-06 19:00:05.818615,2025-01-07 23:00:00+00:00,1.2720001,88.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-06 20:00:05.972768,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
2025-01-06 20:00:05.972768,2025-01-06 07:00:00+00:00,10.622,87.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 08:00:00+00:00,10.222,88.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 09:00:00+00:00,10.472,84.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 10:00:00+00:00,10.722,81.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 11:00:00+00:00,10.672,83.0,0.1
2025-01-06 20:00:05.972768,2025-01-06 12:00:00+00:00,10.272,88.0,0.90000004
2025-01-06 20:00:05.972768,2025-01-06 13:00:00+00:00,10.822,82.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 14:00:00+00:00,11.322,78.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 15:00:00+00:00,11.372,81.0,0.4
2025-01-06 20:00:05.972768,2025-01-06 16:00:00+00:00,11.222,78.0,0.4
2025-01-06 20:00:05.972768,2025-01-06 17:00:00+00:00,7.8719997,70.0,2.8
2025-01-06 20:00:05.972768,2025-01-06 18:00:00+00:00,6.022,74.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 19:00:00+00:00,5.522,75.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 20:00:00+00:00,5.022,76.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 21:00:00+00:00,4.822,77.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 22:00:00+00:00,4.572,76.0,0.0
2025-01-06 20:00:05.972768,2025-01-06 23:00:00+00:00,4.272,77.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 00:00:00+00:00,4.1219997,79.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 01:00:00+00:00,4.072,80.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 02:00:00+00:00,4.222,80.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 03:00:00+00:00,4.222,81.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 04:00:00+00:00,3.922,83.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 05:00:00+00:00,3.5219998,84.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 06:00:00+00:00,3.472,85.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 07:00:00+00:00,3.322,85.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 08:00:00+00:00,3.0219998,87.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 09:00:00+00:00,3.322,84.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 10:00:00+00:00,3.7719998,82.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 11:00:00+00:00,4.222,76.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 12:00:00+00:00,4.522,69.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 13:00:00+00:00,4.522,72.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 14:00:00+00:00,4.272,72.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 15:00:00+00:00,3.5219998,74.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 16:00:00+00:00,2.422,77.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 17:00:00+00:00,1.572,86.0,0.1
2025-01-06 20:00:05.972768,2025-01-07 18:00:00+00:00,0.722,96.0,0.3
2025-01-06 20:00:05.972768,2025-01-07 19:00:00+00:00,1.2720001,92.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 20:00:00+00:00,1.672,91.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 21:00:00+00:00,1.822,89.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 22:00:00+00:00,1.6220001,88.0,0.0
2025-01-06 20:00:05.972768,2025-01-07 23:00:00+00:00,1.2720001,88.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-06 21:00:06.107773,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
2025-01-06 21:00:06.107773,2025-01-06 07:00:00+00:00,10.622,87.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 08:00:00+00:00,10.222,88.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 09:00:00+00:00,10.472,84.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 10:00:00+00:00,10.722,81.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 11:00:00+00:00,10.672,83.0,0.1
2025-01-06 21:00:06.107773,2025-01-06 12:00:00+00:00,10.272,88.0,0.90000004
2025-01-06 21:00:06.107773,2025-01-06 13:00:00+00:00,10.822,82.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 14:00:00+00:00,11.322,78.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 15:00:00+00:00,11.372,81.0,0.4
2025-01-06 21:00:06.107773,2025-01-06 16:00:00+00:00,11.222,78.0,0.4
2025-01-06 21:00:06.107773,2025-01-06 17:00:00+00:00,7.8719997,70.0,2.8
2025-01-06 21:00:06.107773,2025-01-06 18:00:00+00:00,6.6219997,71.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 19:00:00+00:00,5.8719997,72.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 20:00:00+00:00,5.3719997,75.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 21:00:00+00:00,4.822,78.0,0.1
2025-01-06 21:00:06.107773,2025-01-06 22:00:00+00:00,4.6219997,77.0,0.0
2025-01-06 21:00:06.107773,2025-01-06 23:00:00+00:00,4.322,77.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 00:00:00+00:00,4.072,79.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 01:00:00+00:00,4.022,81.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 02:00:00+00:00,4.1219997,83.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 03:00:00+00:00,4.022,82.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 04:00:00+00:00,3.622,84.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 05:00:00+00:00,3.5219998,85.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 06:00:00+00:00,3.172,86.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 07:00:00+00:00,2.972,86.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 08:00:00+00:00,2.972,87.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 09:00:00+00:00,3.222,87.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 10:00:00+00:00,3.822,82.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 11:00:00+00:00,4.172,79.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 12:00:00+00:00,4.522,75.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 13:00:00+00:00,4.422,73.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 14:00:00+00:00,4.322,76.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 15:00:00+00:00,3.672,79.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 16:00:00+00:00,3.0219998,75.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 17:00:00+00:00,2.172,82.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 18:00:00+00:00,1.972,86.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 19:00:00+00:00,1.6220001,92.0,0.6
2025-01-06 21:00:06.107773,2025-01-07 20:00:00+00:00,1.7720001,92.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 21:00:00+00:00,2.122,90.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 22:00:00+00:00,2.172,89.0,0.0
2025-01-06 21:00:06.107773,2025-01-07 23:00:00+00:00,1.672,89.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-06 22:00:06.085961,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
2025-01-06 22:00:06.085961,2025-01-06 07:00:00+00:00,10.622,87.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 08:00:00+00:00,10.222,88.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 09:00:00+00:00,10.472,84.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 10:00:00+00:00,10.722,81.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 11:00:00+00:00,10.672,83.0,0.1
2025-01-06 22:00:06.085961,2025-01-06 12:00:00+00:00,10.272,88.0,0.90000004
2025-01-06 22:00:06.085961,2025-01-06 13:00:00+00:00,10.822,82.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 14:00:00+00:00,11.322,78.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 15:00:00+00:00,11.372,81.0,0.4
2025-01-06 22:00:06.085961,2025-01-06 16:00:00+00:00,11.222,78.0,0.4
2025-01-06 22:00:06.085961,2025-01-06 17:00:00+00:00,7.8719997,70.0,2.8
2025-01-06 22:00:06.085961,2025-01-06 18:00:00+00:00,6.6219997,71.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 19:00:00+00:00,5.8719997,72.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 20:00:00+00:00,5.3719997,75.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 21:00:00+00:00,4.822,78.0,0.1
2025-01-06 22:00:06.085961,2025-01-06 22:00:00+00:00,4.6219997,77.0,0.0
2025-01-06 22:00:06.085961,2025-01-06 23:00:00+00:00,4.322,77.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 00:00:00+00:00,4.072,79.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 01:00:00+00:00,4.022,81.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 02:00:00+00:00,4.1219997,83.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 03:00:00+00:00,4.022,82.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 04:00:00+00:00,3.622,84.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 05:00:00+00:00,3.5219998,85.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 06:00:00+00:00,3.172,86.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 07:00:00+00:00,2.972,86.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 08:00:00+00:00,2.972,87.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 09:00:00+00:00,3.222,87.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 10:00:00+00:00,3.822,82.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 11:00:00+00:00,4.172,79.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 12:00:00+00:00,4.522,75.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 13:00:00+00:00,4.422,73.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 14:00:00+00:00,4.322,76.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 15:00:00+00:00,3.672,79.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 16:00:00+00:00,3.0219998,75.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 17:00:00+00:00,2.172,82.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 18:00:00+00:00,1.972,86.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 19:00:00+00:00,1.6220001,92.0,0.6
2025-01-06 22:00:06.085961,2025-01-07 20:00:00+00:00,1.7720001,92.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 21:00:00+00:00,2.122,90.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 22:00:00+00:00,2.172,89.0,0.0
2025-01-06 22:00:06.085961,2025-01-07 23:00:00+00:00,1.672,89.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-06 23:00:06.251966,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
2025-01-06 23:00:06.251966,2025-01-06 07:00:00+00:00,10.622,87.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 08:00:00+00:00,10.222,88.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 09:00:00+00:00,10.472,84.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 10:00:00+00:00,10.722,81.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 11:00:00+00:00,10.672,83.0,0.1
2025-01-06 23:00:06.251966,2025-01-06 12:00:00+00:00,10.272,88.0,0.90000004
2025-01-06 23:00:06.251966,2025-01-06 13:00:00+00:00,10.822,82.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 14:00:00+00:00,11.322,78.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 15:00:00+00:00,11.372,81.0,0.4
2025-01-06 23:00:06.251966,2025-01-06 16:00:00+00:00,11.222,78.0,0.4
2025-01-06 23:00:06.251966,2025-01-06 17:00:00+00:00,7.8719997,70.0,2.8
2025-01-06 23:00:06.251966,2025-01-06 18:00:00+00:00,6.6219997,71.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 19:00:00+00:00,5.8719997,72.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 20:00:00+00:00,5.3719997,75.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 21:00:00+00:00,4.822,78.0,0.1
2025-01-06 23:00:06.251966,2025-01-06 22:00:00+00:00,4.6219997,77.0,0.0
2025-01-06 23:00:06.251966,2025-01-06 23:00:00+00:00,4.322,77.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 00:00:00+00:00,4.072,79.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 01:00:00+00:00,4.022,81.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 02:00:00+00:00,4.1219997,83.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 03:00:00+00:00,4.022,82.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 04:00:00+00:00,3.622,84.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 05:00:00+00:00,3.5219998,85.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 06:00:00+00:00,3.172,86.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 07:00:00+00:00,2.972,86.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 08:00:00+00:00,2.972,87.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 09:00:00+00:00,3.222,87.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 10:00:00+00:00,3.822,82.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 11:00:00+00:00,4.172,79.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 12:00:00+00:00,4.522,75.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 13:00:00+00:00,4.422,73.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 14:00:00+00:00,4.322,76.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 15:00:00+00:00,3.672,79.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 16:00:00+00:00,3.0219998,75.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 17:00:00+00:00,2.172,82.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 18:00:00+00:00,1.972,86.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 19:00:00+00:00,1.6220001,92.0,0.6
2025-01-06 23:00:06.251966,2025-01-07 20:00:00+00:00,1.7720001,92.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 21:00:00+00:00,2.122,90.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 22:00:00+00:00,2.172,89.0,0.0
2025-01-06 23:00:06.251966,2025-01-07 23:00:00+00:00,1.672,89.0,0.0
2025-01-07 00:00:05.498422,2025-01-06 00:00:00+00:00,10.422,91.0,0.0
2025-01-07 00:00:05.498422,2025-01-06 01:00:00+00:00,10.372,91.0,0.0
2025-01-07 00:00:05.498422,2025-01-06 02:00:00+00:00,10.222,92.0,1.2
2025-01-07 00:00:05.498422,2025-01-06 03:00:00+00:00,10.522,91.0,0.0
2025-01-07 00:00:05.498422,2025-01-06 04:00:00+00:00,10.372,91.0,0.0
2025-01-07 00:00:05.498422,2025-01-06 05:00:00+00:00,10.272,91.0,0.0
2025-01-07 00:00:05.498422,2025-01-06 06:00:00+00:00,10.772,88.0,0.3
